station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-02-07 04:17,31,27,3,126,NP,0.0
CLE,CLEVELAND,2024-02-07 04:18,31,27,3,129,NP,0.0
CLE,CLEVELAND,2024-02-07 04:19,31,27,2,132,NP,0.0
CLE,CLEVELAND,2024-02-07 04:20,31,27,2,136,NP,0.0
CLE,CLEVELAND,2024-02-07 04:21,30,27,2,136,NP,0.0
CLE,CLEVELAND,2024-02-07 04:22,30,26,2,136,NP,0.0
CLE,CLEVELAND,2024-02-07 04:23,29,26,3,133,NP,0.0
CLE,CLEVELAND,2024-02-07 04:24,30,26,3,126,NP,0.0
CLE,CLEVELAND,2024-02-07 04:25,30,26,2,122,NP,0.0
CLE,CLEVELAND,2024-02-07 04:26,30,26,2,122,NP,0.0
CLE,CLEVELAND,2024-02-07 04:27,30,26,2,124,NP,0.0
CLE,CLEVELAND,2024-02-07 04:28,30,26,2,127,NP,0.0
CLE,CLEVELAND,2024-02-07 04:29,30,26,2,130,NP,0.0
CLE,CLEVELAND,2024-02-07 04:30,30,26,2,133,NP,0.0
CLE,CLEVELAND,2024-02-07 04:31,30,26,2,137,NP,0.0
CLE,CLEVELAND,2024-02-07 04:32,30,26,2,148,NP,0.0
CLE,CLEVELAND,2024-02-07 04:33,30,26,2,159,NP,0.0
CLE,CLEVELAND,2024-02-07 04:34,29,26,2,163,NP,0.0
CLE,CLEVELAND,2024-02-07 04:35,30,26,2,164,NP,0.0
CLE,CLEVELAND,2024-02-07 04:36,29,26,2,166,NP,0.0
CLE,CLEVELAND,2024-02-07 04:37,30,26,3,169,NP,0.0
CLE,CLEVELAND,2024-02-07 04:38,30,26,3,168,NP,0.0
CLE,CLEVELAND,2024-02-07 04:39,29,26,3,167,NP,0.0
CLE,CLEVELAND,2024-02-07 04:40,30,26,3,168,NP,0.0
CLE,CLEVELAND,2024-02-07 04:41,30,26,3,168,NP,0.0
CLE,CLEVELAND,2024-02-07 04:42,30,26,2,168,NP,0.0
CLE,CLEVELAND,2024-02-07 04:43,30,26,2,168,NP,0.0
CLE,CLEVELAND,2024-02-07 04:44,30,26,2,170,NP,0.0
CLE,CLEVELAND,2024-02-07 04:45,30,26,2,182,M ,0.0
CLE,CLEVELAND,2024-02-07 04:46,29,26,2,206,NP,0.0
CLE,CLEVELAND,2024-02-07 04:47,28,25,2,237,NP,0.0
CLE,CLEVELAND,2024-02-07 04:48,28,24,2,256,NP,0.0
CLE,CLEVELAND,2024-02-07 04:49,28,24,2,260,NP,0.0
CLE,CLEVELAND,2024-02-07 04:50,27,24,3,259,NP,0.0
CLE,CLEVELAND,2024-02-07 04:51,27,24,3,252,NP,0.0
CLE,CLEVELAND,2024-02-07 04:52,27,23,3,247,NP,0.0
CLE,CLEVELAND,2024-02-07 04:53,27,23,3,247,NP,0.0
CLE,CLEVELAND,2024-02-07 04:54,27,23,4,247,NP,0.0
CLE,CLEVELAND,2024-02-07 04:55,27,23,4,247,NP,0.0
CLE,CLEVELAND,2024-02-07 04:56,27,23,4,249,NP,0.0
CLE,CLEVELAND,2024-02-07 04:57,28,24,5,253,NP,0.0
CLE,CLEVELAND,2024-02-07 04:58,27,24,5,256,NP,0.0
CLE,CLEVELAND,2024-02-07 04:59,27,24,5,257,NP,0.0
CLE,CLEVELAND,2024-02-07 05:00,27,24,5,257,NP,0.0
CLE,CLEVELAND,2024-02-07 05:01,28,24,5,256,NP,0.0
CLE,CLEVELAND,2024-02-07 05:02,28,24,5,253,NP,0.0
CLE,CLEVELAND,2024-02-07 05:03,27,24,5,249,NP,0.0
CLE,CLEVELAND,2024-02-07 05:04,27,24,5,245,NP,0.0
CLE,CLEVELAND,2024-02-07 05:05,27,24,4,241,NP,0.0
CLE,CLEVELAND,2024-02-07 05:06,28,24,4,239,NP,0.0
CLE,CLEVELAND,2024-02-07 05:07,28,25,4,237,NP,0.0
CLE,CLEVELAND,2024-02-07 05:08,28,25,3,232,NP,0.0
CLE,CLEVELAND,2024-02-07 05:09,29,25,3,225,NP,0.0
CLE,CLEVELAND,2024-02-07 05:10,29,25,2,218,NP,0.0
CLE,CLEVELAND,2024-02-07 05:11,29,26,2,212,NP,0.0
CLE,CLEVELAND,2024-02-07 05:12,30,26,2,211,NP,0.0
CLE,CLEVELAND,2024-02-07 05:13,30,26,2,218,NP,0.0
CLE,CLEVELAND,2024-02-07 05:14,30,26,2,226,NP,0.0
CLE,CLEVELAND,2024-02-07 05:15,30,26,2,227,NP,0.0
CLE,CLEVELAND,2024-02-07 05:16,30,26,2,220,NP,0.0
CLE,CLEVELAND,2024-02-07 05:17,30,26,2,211,NP,0.0
CLE,CLEVELAND,2024-02-07 05:18,30,26,2,198,NP,0.0
CLE,CLEVELAND,2024-02-07 05:19,30,26,2,185,NP,0.0
CLE,CLEVELAND,2024-02-07 05:20,30,26,3,175,NP,0.0
CLE,CLEVELAND,2024-02-07 05:21,30,26,3,166,NP,0.0
CLE,CLEVELAND,2024-02-07 05:22,31,26,3,158,NP,0.0
CLE,CLEVELAND,2024-02-07 05:23,31,26,3,151,NP,0.0
CLE,CLEVELAND,2024-02-07 05:24,30,26,3,151,NP,0.0
CLE,CLEVELAND,2024-02-07 05:25,30,26,4,157,NP,0.0
CLE,CLEVELAND,2024-02-07 05:26,30,25,4,160,NP,0.0
CLE,CLEVELAND,2024-02-07 05:27,30,25,4,160,NP,0.0
CLE,CLEVELAND,2024-02-07 05:28,28,25,4,160,NP,0.0
CLE,CLEVELAND,2024-02-07 05:29,27,24,5,162,NP,0.0
CLE,CLEVELAND,2024-02-07 05:30,27,23,4,163,NP,0.0
CLE,CLEVELAND,2024-02-07 05:31,28,24,4,161,NP,0.0
CLE,CLEVELAND,2024-02-07 05:32,29,24,4,157,NP,0.0
CLE,CLEVELAND,2024-02-07 05:33,29,24,4,155,NP,0.0
CLE,CLEVELAND,2024-02-07 05:34,29,24,4,154,NP,0.0
CLE,CLEVELAND,2024-02-07 05:35,29,24,5,154,NP,0.0
CLE,CLEVELAND,2024-02-07 05:36,28,24,5,154,NP,0.0
CLE,CLEVELAND,2024-02-07 05:37,27,24,6,153,NP,0.0
CLE,CLEVELAND,2024-02-07 05:38,27,23,6,152,NP,0.0
CLE,CLEVELAND,2024-02-07 05:39,27,23,7,150,NP,0.0
CLE,CLEVELAND,2024-02-07 05:40,28,23,7,149,NP,0.0
CLE,CLEVELAND,2024-02-07 05:41,28,23,7,148,NP,0.0
CLE,CLEVELAND,2024-02-07 05:42,28,24,7,147,NP,0.0
CLE,CLEVELAND,2024-02-07 05:43,29,24,6,146,NP,0.0
CLE,CLEVELAND,2024-02-07 05:44,29,24,6,144,NP,0.0
CLE,CLEVELAND,2024-02-07 05:45,29,24,6,143,NP,0.0
CLE,CLEVELAND,2024-02-07 05:46,30,25,6,144,M ,0.0
CLE,CLEVELAND,2024-02-07 05:47,30,25,6,145,NP,0.0
CLE,CLEVELAND,2024-02-07 05:48,29,25,6,147,NP,0.0
CLE,CLEVELAND,2024-02-07 05:49,30,25,7,149,NP,0.0
CLE,CLEVELAND,2024-02-07 05:50,30,25,7,148,NP,0.0
CLE,CLEVELAND,2024-02-07 05:51,30,25,7,145,NP,0.0
CLE,CLEVELAND,2024-02-07 05:52,30,25,7,146,NP,0.0
CLE,CLEVELAND,2024-02-07 05:53,30,25,7,147,NP,0.0
CLE,CLEVELAND,2024-02-07 05:54,30,25,7,146,NP,0.0
CLE,CLEVELAND,2024-02-07 05:55,30,25,7,147,NP,0.0
CLE,CLEVELAND,2024-02-07 05:56,30,25,7,149,NP,0.0
CLE,CLEVELAND,2024-02-07 05:57,30,25,7,148,NP,0.0
CLE,CLEVELAND,2024-02-07 05:58,30,25,7,147,NP,0.0
CLE,CLEVELAND,2024-02-07 05:59,30,25,7,148,NP,0.0
CLE,CLEVELAND,2024-02-07 06:00,30,25,6,148,NP,0.0
CLE,CLEVELAND,2024-02-07 06:01,30,25,6,149,NP,0.0
CLE,CLEVELAND,2024-02-07 06:02,30,25,7,151,NP,0.0
CLE,CLEVELAND,2024-02-07 06:03,30,25,6,154,NP,0.0
CLE,CLEVELAND,2024-02-07 06:04,30,25,6,157,NP,0.0
CLE,CLEVELAND,2024-02-07 06:05,29,25,5,162,NP,0.0
CLE,CLEVELAND,2024-02-07 06:06,29,25,4,166,NP,0.0
CLE,CLEVELAND,2024-02-07 06:07,29,25,4,172,NP,0.0
CLE,CLEVELAND,2024-02-07 06:08,29,24,3,176,NP,0.0
CLE,CLEVELAND,2024-02-07 06:09,29,24,3,176,NP,0.0
CLE,CLEVELAND,2024-02-07 06:10,30,24,3,177,NP,0.0
CLE,CLEVELAND,2024-02-07 06:11,30,24,3,186,NP,0.0
CLE,CLEVELAND,2024-02-07 06:12,30,24,3,194,NP,0.0
CLE,CLEVELAND,2024-02-07 06:13,30,24,3,199,NP,0.0
CLE,CLEVELAND,2024-02-07 06:14,30,24,3,203,NP,0.0
CLE,CLEVELAND,2024-02-07 06:15,29,23,3,229,NP,0.0
CLE,CLEVELAND,2024-02-07 06:16,29,23,3,267,NP,0.0
CLE,CLEVELAND,2024-02-07 06:17,29,23,3,277,NP,0.0
CLE,CLEVELAND,2024-02-07 06:18,29,23,3,273,NP,0.0
CLE,CLEVELAND,2024-02-07 06:19,28,23,4,267,NP,0.0
CLE,CLEVELAND,2024-02-07 06:20,28,23,4,259,NP,0.0
CLE,CLEVELAND,2024-02-07 06:21,28,23,4,253,NP,0.0
CLE,CLEVELAND,2024-02-07 06:22,28,23,5,248,NP,0.0
CLE,CLEVELAND,2024-02-07 06:23,28,23,4,247,NP,0.0
CLE,CLEVELAND,2024-02-07 06:24,27,23,4,247,NP,0.0
CLE,CLEVELAND,2024-02-07 06:25,27,23,4,245,NP,0.0
CLE,CLEVELAND,2024-02-07 06:26,27,23,3,239,NP,0.0
CLE,CLEVELAND,2024-02-07 06:27,27,23,3,232,NP,0.0
CLE,CLEVELAND,2024-02-07 06:28,27,23,3,226,NP,0.0
CLE,CLEVELAND,2024-02-07 06:29,28,23,3,219,NP,0.0
CLE,CLEVELAND,2024-02-07 06:30,27,23,3,215,NP,0.0
CLE,CLEVELAND,2024-02-07 06:31,28,24,3,210,NP,0.0
CLE,CLEVELAND,2024-02-07 06:32,29,24,3,201,NP,0.0
CLE,CLEVELAND,2024-02-07 06:33,29,24,2,196,NP,0.0
CLE,CLEVELAND,2024-02-07 06:34,29,24,2,193,NP,0.0
CLE,CLEVELAND,2024-02-07 06:35,29,24,2,186,NP,0.0
CLE,CLEVELAND,2024-02-07 06:36,28,24,2,179,NP,0.0
CLE,CLEVELAND,2024-02-07 06:37,28,24,2,172,NP,0.0
CLE,CLEVELAND,2024-02-07 06:38,28,24,2,167,NP,0.0
CLE,CLEVELAND,2024-02-07 06:39,28,24,2,166,NP,0.0
CLE,CLEVELAND,2024-02-07 06:40,28,24,2,165,NP,0.0
CLE,CLEVELAND,2024-02-07 06:41,28,24,2,161,NP,0.0
CLE,CLEVELAND,2024-02-07 06:42,28,24,2,155,NP,0.0
CLE,CLEVELAND,2024-02-07 06:43,28,24,2,148,NP,0.0
CLE,CLEVELAND,2024-02-07 06:44,29,24,2,151,NP,0.0
CLE,CLEVELAND,2024-02-07 06:45,29,24,2,167,NP,0.0
CLE,CLEVELAND,2024-02-07 06:46,29,24,2,179,NP,0.0
CLE,CLEVELAND,2024-02-07 06:47,29,24,2,181,NP,0.0
CLE,CLEVELAND,2024-02-07 06:48,29,24,2,173,NP,0.0
CLE,CLEVELAND,2024-02-07 06:49,29,24,2,163,NP,0.0
CLE,CLEVELAND,2024-02-07 06:50,29,24,3,157,NP,0.0
CLE,CLEVELAND,2024-02-07 06:51,29,23,3,156,NP,0.0
CLE,CLEVELAND,2024-02-07 06:52,29,23,3,158,NP,0.0
CLE,CLEVELAND,2024-02-07 06:53,30,23,3,160,NP,0.0
CLE,CLEVELAND,2024-02-07 06:54,29,23,3,166,NP,0.0
CLE,CLEVELAND,2024-02-07 06:55,28,23,3,171,NP,0.0
CLE,CLEVELAND,2024-02-07 06:56,28,23,3,175,NP,0.0
CLE,CLEVELAND,2024-02-07 06:57,28,23,3,181,NP,0.0
CLE,CLEVELAND,2024-02-07 06:58,28,23,3,186,NP,0.0
CLE,CLEVELAND,2024-02-07 06:59,29,23,2,191,NP,0.0
CLE,CLEVELAND,2024-02-07 07:00,29,23,2,198,NP,0.0
CLE,CLEVELAND,2024-02-07 07:01,29,23,2,205,NP,0.0
CLE,CLEVELAND,2024-02-07 07:02,29,23,1,223,NP,0.0
CLE,CLEVELAND,2024-02-07 07:03,28,23,1,242,NP,0.0
CLE,CLEVELAND,2024-02-07 07:04,28,23,2,248,NP,0.0
CLE,CLEVELAND,2024-02-07 07:05,28,23,2,251,NP,0.0
CLE,CLEVELAND,2024-02-07 07:06,28,23,2,258,NP,0.0
CLE,CLEVELAND,2024-02-07 07:07,28,23,2,260,NP,0.0
CLE,CLEVELAND,2024-02-07 07:08,28,23,2,250,NP,0.0
CLE,CLEVELAND,2024-02-07 07:09,28,23,2,239,NP,0.0
CLE,CLEVELAND,2024-02-07 07:10,27,23,2,234,NP,0.0
CLE,CLEVELAND,2024-02-07 07:11,27,24,2,223,NP,0.0
CLE,CLEVELAND,2024-02-07 07:12,28,24,2,208,NP,0.0
CLE,CLEVELAND,2024-02-07 07:13,28,24,1,204,NP,0.0
CLE,CLEVELAND,2024-02-07 07:14,28,24,1,201,NP,0.0
CLE,CLEVELAND,2024-02-07 07:15,27,24,1,204,NP,0.0
CLE,CLEVELAND,2024-02-07 07:16,27,24,1,211,NP,0.0
CLE,CLEVELAND,2024-02-07 07:17,27,24,2,214,NP,0.0
CLE,CLEVELAND,2024-02-07 07:18,27,24,2,216,NP,0.0
CLE,CLEVELAND,2024-02-07 07:19,27,23,2,218,NP,0.0
CLE,CLEVELAND,2024-02-07 07:20,27,23,2,222,NP,0.0
CLE,CLEVELAND,2024-02-07 07:21,27,23,3,226,NP,0.0
CLE,CLEVELAND,2024-02-07 07:22,27,23,3,223,NP,0.0
CLE,CLEVELAND,2024-02-07 07:23,27,24,2,218,NP,0.0
CLE,CLEVELAND,2024-02-07 07:24,27,24,2,218,NP,0.0
CLE,CLEVELAND,2024-02-07 07:25,27,24,2,219,NP,0.0
CLE,CLEVELAND,2024-02-07 07:26,27,24,3,216,NP,0.0
CLE,CLEVELAND,2024-02-07 07:27,27,24,3,209,NP,0.0
CLE,CLEVELAND,2024-02-07 07:28,27,24,3,203,NP,0.0
CLE,CLEVELAND,2024-02-07 07:29,27,24,3,196,NP,0.0
CLE,CLEVELAND,2024-02-07 07:30,27,24,3,189,NP,0.0
CLE,CLEVELAND,2024-02-07 07:31,28,24,3,180,NP,0.0
CLE,CLEVELAND,2024-02-07 07:32,28,24,3,172,NP,0.0
CLE,CLEVELAND,2024-02-07 07:33,28,24,2,169,NP,0.0
CLE,CLEVELAND,2024-02-07 07:34,28,24,3,169,NP,0.0
CLE,CLEVELAND,2024-02-07 07:35,27,24,3,167,NP,0.0
CLE,CLEVELAND,2024-02-07 07:36,27,24,4,166,NP,0.0
CLE,CLEVELAND,2024-02-07 07:37,30,24,4,165,NP,0.0
CLE,CLEVELAND,2024-02-07 07:38,29,24,5,165,NP,0.0
CLE,CLEVELAND,2024-02-07 07:39,28,24,5,164,NP,0.0
CLE,CLEVELAND,2024-02-07 07:40,28,23,5,162,NP,0.0
CLE,CLEVELAND,2024-02-07 07:41,28,23,5,162,NP,0.0
CLE,CLEVELAND,2024-02-07 07:42,28,23,5,164,NP,0.0
CLE,CLEVELAND,2024-02-07 07:43,28,23,5,167,NP,0.0
CLE,CLEVELAND,2024-02-07 07:44,28,23,5,172,NP,0.0
CLE,CLEVELAND,2024-02-07 07:45,28,23,4,178,NP,0.0
CLE,CLEVELAND,2024-02-07 07:46,28,23,4,186,NP,0.0
CLE,CLEVELAND,2024-02-07 07:47,28,23,4,193,NP,0.0
CLE,CLEVELAND,2024-02-07 07:48,29,23,3,194,NP,0.0
CLE,CLEVELAND,2024-02-07 07:49,28,23,2,203,NP,0.0
CLE,CLEVELAND,2024-02-07 07:50,28,23,2,235,NP,0.0
CLE,CLEVELAND,2024-02-07 07:51,28,23,2,255,NP,0.0
CLE,CLEVELAND,2024-02-07 07:52,28,23,2,256,NP,0.0
CLE,CLEVELAND,2024-02-07 07:53,28,23,3,255,NP,0.0
CLE,CLEVELAND,2024-02-07 07:54,28,23,3,246,NP,0.0
CLE,CLEVELAND,2024-02-07 07:55,28,23,3,240,NP,0.0
CLE,CLEVELAND,2024-02-07 07:56,28,23,3,239,NP,0.0
CLE,CLEVELAND,2024-02-07 07:57,28,23,3,239,NP,0.0
CLE,CLEVELAND,2024-02-07 07:58,28,24,3,239,NP,0.0
CLE,CLEVELAND,2024-02-07 07:59,28,24,3,241,NP,0.0
CLE,CLEVELAND,2024-02-07 08:00,28,24,3,238,NP,0.0
CLE,CLEVELAND,2024-02-07 08:01,28,24,3,233,NP,0.0
CLE,CLEVELAND,2024-02-07 08:02,28,24,3,233,NP,0.0
CLE,CLEVELAND,2024-02-07 08:03,28,24,3,230,NP,0.0
CLE,CLEVELAND,2024-02-07 08:04,28,24,3,221,NP,0.0
CLE,CLEVELAND,2024-02-07 08:05,28,24,3,214,NP,0.0
CLE,CLEVELAND,2024-02-07 08:06,28,25,3,212,NP,0.0
CLE,CLEVELAND,2024-02-07 08:07,28,25,3,210,NP,0.0
CLE,CLEVELAND,2024-02-07 08:08,28,25,3,206,NP,0.0
CLE,CLEVELAND,2024-02-07 08:09,28,25,2,208,NP,0.0
CLE,CLEVELAND,2024-02-07 08:10,28,24,2,213,NP,0.0
CLE,CLEVELAND,2024-02-07 08:11,28,24,2,219,NP,0.0
CLE,CLEVELAND,2024-02-07 08:12,28,24,2,223,NP,0.0
CLE,CLEVELAND,2024-02-07 08:13,28,24,2,218,NP,0.0
CLE,CLEVELAND,2024-02-07 08:14,28,24,2,206,NP,0.0
CLE,CLEVELAND,2024-02-07 08:15,28,25,2,198,NP,0.0
CLE,CLEVELAND,2024-02-07 08:16,28,25,2,194,NP,0.0
CLE,CLEVELAND,2024-02-07 08:17,28,25,2,189,NP,0.0
CLE,CLEVELAND,2024-02-07 08:18,28,25,2,185,NP,0.0
CLE,CLEVELAND,2024-02-07 08:19,28,25,2,182,NP,0.0
CLE,CLEVELAND,2024-02-07 08:20,28,25,2,179,NP,0.0
CLE,CLEVELAND,2024-02-07 08:21,28,25,3,176,NP,0.0
CLE,CLEVELAND,2024-02-07 08:22,28,25,3,170,NP,0.0
CLE,CLEVELAND,2024-02-07 08:23,28,25,3,166,NP,0.0
CLE,CLEVELAND,2024-02-07 08:24,28,25,3,169,NP,0.0
CLE,CLEVELAND,2024-02-07 08:25,28,24,3,176,NP,0.0
CLE,CLEVELAND,2024-02-07 08:26,28,24,3,182,NP,0.0
CLE,CLEVELAND,2024-02-07 08:27,28,24,4,186,NP,0.0
CLE,CLEVELAND,2024-02-07 08:28,28,24,3,186,NP,0.0
CLE,CLEVELAND,2024-02-07 08:29,28,24,3,188,NP,0.0
CLE,CLEVELAND,2024-02-07 08:30,29,24,3,192,NP,0.0
CLE,CLEVELAND,2024-02-07 08:31,29,24,3,197,NP,0.0
CLE,CLEVELAND,2024-02-07 08:32,29,23,3,202,NP,0.0
CLE,CLEVELAND,2024-02-07 08:33,28,23,3,210,NP,0.0
CLE,CLEVELAND,2024-02-07 08:34,27,23,2,220,NP,0.0
CLE,CLEVELAND,2024-02-07 08:35,27,23,3,226,NP,0.0
CLE,CLEVELAND,2024-02-07 08:36,27,23,3,233,NP,0.0
CLE,CLEVELAND,2024-02-07 08:37,27,23,3,238,M ,0.0
CLE,CLEVELAND,2024-02-07 08:38,27,23,3,240,NP,0.0
CLE,CLEVELAND,2024-02-07 08:39,27,23,3,243,NP,0.0
CLE,CLEVELAND,2024-02-07 08:40,27,23,3,243,NP,0.0
CLE,CLEVELAND,2024-02-07 08:41,27,23,3,247,NP,0.0
CLE,CLEVELAND,2024-02-07 08:42,27,23,4,249,NP,0.0
CLE,CLEVELAND,2024-02-07 08:43,27,24,4,240,NP,0.0
CLE,CLEVELAND,2024-02-07 08:44,27,24,4,230,NP,0.0
CLE,CLEVELAND,2024-02-07 08:45,28,24,3,220,NP,0.0
CLE,CLEVELAND,2024-02-07 08:46,28,24,3,200,NP,0.0
CLE,CLEVELAND,2024-02-07 08:47,28,25,3,182,NP,0.0
CLE,CLEVELAND,2024-02-07 08:48,28,25,3,170,NP,0.0
CLE,CLEVELAND,2024-02-07 08:49,29,25,4,163,NP,0.0
CLE,CLEVELAND,2024-02-07 08:50,29,25,4,161,NP,0.0
CLE,CLEVELAND,2024-02-07 08:51,30,25,5,164,NP,0.0
CLE,CLEVELAND,2024-02-07 08:52,30,25,5,166,NP,0.0
CLE,CLEVELAND,2024-02-07 08:53,30,25,5,166,NP,0.0
CLE,CLEVELAND,2024-02-07 08:54,30,25,5,163,NP,0.0
CLE,CLEVELAND,2024-02-07 08:55,30,25,5,160,NP,0.0
CLE,CLEVELAND,2024-02-07 08:56,30,25,6,159,NP,0.0
CLE,CLEVELAND,2024-02-07 08:57,30,25,5,161,NP,0.0
CLE,CLEVELAND,2024-02-07 08:58,30,25,5,167,NP,0.0
CLE,CLEVELAND,2024-02-07 08:59,30,25,5,173,NP,0.0
CLE,CLEVELAND,2024-02-07 09:00,30,25,5,180,NP,0.0
CLE,CLEVELAND,2024-02-07 09:01,30,25,5,185,NP,0.0
CLE,CLEVELAND,2024-02-07 09:02,30,25,5,192,NP,0.0
CLE,CLEVELAND,2024-02-07 09:03,31,25,4,192,NP,0.0
CLE,CLEVELAND,2024-02-07 09:04,32,25,4,191,NP,0.0
CLE,CLEVELAND,2024-02-07 09:05,32,24,4,193,NP,0.0
CLE,CLEVELAND,2024-02-07 09:06,32,24,4,197,NP,0.0
CLE,CLEVELAND,2024-02-07 09:07,31,24,4,208,NP,0.0
CLE,CLEVELAND,2024-02-07 09:08,30,24,3,220,NP,0.0
CLE,CLEVELAND,2024-02-07 09:09,29,24,3,237,NP,0.0
CLE,CLEVELAND,2024-02-07 09:10,29,24,3,256,NP,0.0
CLE,CLEVELAND,2024-02-07 09:11,29,24,3,272,NP,0.0
CLE,CLEVELAND,2024-02-07 09:12,29,24,2,281,NP,0.0
CLE,CLEVELAND,2024-02-07 09:13,29,24,2,280,NP,0.0
CLE,CLEVELAND,2024-02-07 09:14,29,24,2,276,NP,0.0
CLE,CLEVELAND,2024-02-07 09:15,29,24,2,271,NP,0.0
CLE,CLEVELAND,2024-02-07 09:16,29,24,2,268,NP,0.0
CLE,CLEVELAND,2024-02-07 09:17,29,24,2,262,NP,0.0
CLE,CLEVELAND,2024-02-07 09:18,29,24,1,252,NP,0.0
CLE,CLEVELAND,2024-02-07 09:19,29,24,1,246,NP,0.0
CLE,CLEVELAND,2024-02-07 09:20,29,24,2,247,NP,0.0
CLE,CLEVELAND,2024-02-07 09:21,29,24,2,250,NP,0.0
CLE,CLEVELAND,2024-02-07 09:22,29,24,2,251,NP,0.0
CLE,CLEVELAND,2024-02-07 09:23,28,24,2,253,NP,0.0
CLE,CLEVELAND,2024-02-07 09:24,28,24,2,254,NP,0.0
CLE,CLEVELAND,2024-02-07 09:25,28,24,2,251,NP,0.0
CLE,CLEVELAND,2024-02-07 09:26,28,24,2,246,NP,0.0
CLE,CLEVELAND,2024-02-07 09:27,28,24,2,242,NP,0.0
CLE,CLEVELAND,2024-02-07 09:28,28,23,2,236,NP,0.0
CLE,CLEVELAND,2024-02-07 09:29,28,23,2,230,NP,0.0
CLE,CLEVELAND,2024-02-07 09:30,28,23,2,226,NP,0.0
CLE,CLEVELAND,2024-02-07 09:31,28,23,2,222,NP,0.0
CLE,CLEVELAND,2024-02-07 09:32,28,23,2,224,NP,0.0
CLE,CLEVELAND,2024-02-07 09:33,28,23,2,232,NP,0.0
CLE,CLEVELAND,2024-02-07 09:34,27,23,2,233,NP,0.0
CLE,CLEVELAND,2024-02-07 09:35,27,23,3,228,NP,0.0
CLE,CLEVELAND,2024-02-07 09:36,27,23,3,225,NP,0.0
CLE,CLEVELAND,2024-02-07 09:37,27,23,3,223,NP,0.0
CLE,CLEVELAND,2024-02-07 09:38,28,24,3,222,NP,0.0
CLE,CLEVELAND,2024-02-07 09:39,28,24,3,224,NP,0.0
CLE,CLEVELAND,2024-02-07 09:40,28,24,3,229,NP,0.0
CLE,CLEVELAND,2024-02-07 09:41,28,24,3,237,NP,0.0
CLE,CLEVELAND,2024-02-07 09:42,28,24,3,242,NP,0.0
CLE,CLEVELAND,2024-02-07 09:43,28,24,3,242,NP,0.0
CLE,CLEVELAND,2024-02-07 09:44,28,24,3,238,NP,0.0
CLE,CLEVELAND,2024-02-07 09:45,28,24,3,237,NP,0.0
CLE,CLEVELAND,2024-02-07 09:46,28,24,3,240,NP,0.0
CLE,CLEVELAND,2024-02-07 09:47,28,24,3,242,NP,0.0
CLE,CLEVELAND,2024-02-07 09:48,28,24,3,243,NP,0.0
CLE,CLEVELAND,2024-02-07 09:49,28,24,3,243,NP,0.0
CLE,CLEVELAND,2024-02-07 09:50,28,24,3,240,NP,0.0
CLE,CLEVELAND,2024-02-07 09:51,28,24,2,237,NP,0.0
CLE,CLEVELAND,2024-02-07 09:52,28,24,2,235,NP,0.0
CLE,CLEVELAND,2024-02-07 09:53,28,24,2,234,NP,0.0
CLE,CLEVELAND,2024-02-07 09:54,28,24,2,230,NP,0.0
CLE,CLEVELAND,2024-02-07 09:55,28,24,2,227,NP,0.0
CLE,CLEVELAND,2024-02-07 09:56,28,24,2,223,NP,0.0
CLE,CLEVELAND,2024-02-07 09:57,29,24,2,222,NP,0.0
CLE,CLEVELAND,2024-02-07 09:58,29,24,1,229,NP,0.0
CLE,CLEVELAND,2024-02-07 09:59,29,24,1,232,NP,0.0
CLE,CLEVELAND,2024-02-07 10:00,29,24,1,224,NP,0.0
CLE,CLEVELAND,2024-02-07 10:01,29,24,1,218,NP,0.0
CLE,CLEVELAND,2024-02-07 10:02,29,24,2,212,NP,0.0
CLE,CLEVELAND,2024-02-07 10:03,29,24,2,207,NP,0.0
CLE,CLEVELAND,2024-02-07 10:04,29,24,2,208,NP,0.0
CLE,CLEVELAND,2024-02-07 10:05,28,24,2,208,NP,0.0
CLE,CLEVELAND,2024-02-07 10:06,28,24,2,208,NP,0.0
CLE,CLEVELAND,2024-02-07 10:07,28,24,2,209,NP,0.0
CLE,CLEVELAND,2024-02-07 10:08,28,24,2,211,NP,0.0
CLE,CLEVELAND,2024-02-07 10:09,28,24,2,211,NP,0.0
CLE,CLEVELAND,2024-02-07 10:10,28,24,2,211,NP,0.0
CLE,CLEVELAND,2024-02-07 10:11,28,24,2,211,NP,0.0
CLE,CLEVELAND,2024-02-07 10:12,28,24,2,215,NP,0.0
CLE,CLEVELAND,2024-02-07 10:13,28,24,2,217,NP,0.0
CLE,CLEVELAND,2024-02-07 10:14,28,24,3,216,NP,0.0
CLE,CLEVELAND,2024-02-07 10:15,29,24,3,222,NP,0.0
CLE,CLEVELAND,2024-02-07 10:16,29,24,3,228,NP,0.0
CLE,CLEVELAND,2024-02-07 10:17,28,24,3,232,NP,0.0
CLE,CLEVELAND,2024-02-07 10:18,28,23,3,234,NP,0.0
CLE,CLEVELAND,2024-02-07 10:19,28,23,3,235,NP,0.0
CLE,CLEVELAND,2024-02-07 10:20,28,23,3,235,NP,0.0
CLE,CLEVELAND,2024-02-07 10:21,29,23,3,238,NP,0.0
CLE,CLEVELAND,2024-02-07 10:22,29,23,3,241,NP,0.0
CLE,CLEVELAND,2024-02-07 10:23,29,23,3,244,NP,0.0
