station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-06-10 04:05,60,52,10,36,NP,0.0
CLE,CLEVELAND,2024-06-10 04:06,60,52,10,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:07,60,52,11,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:08,60,52,10,28,NP,0.0
CLE,CLEVELAND,2024-06-10 04:09,60,52,9,28,NP,0.0
CLE,CLEVELAND,2024-06-10 04:10,60,52,10,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:11,60,52,11,28,NP,0.0
CLE,CLEVELAND,2024-06-10 04:12,60,51,10,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:13,60,51,10,35,NP,0.0
CLE,CLEVELAND,2024-06-10 04:14,60,51,11,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:15,59,51,11,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:16,59,51,10,29,NP,0.0
CLE,CLEVELAND,2024-06-10 04:17,59,51,10,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:18,59,51,10,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:19,59,51,9,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:20,59,50,11,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:21,59,50,10,31,NP,0.0
CLE,CLEVELAND,2024-06-10 04:22,59,50,10,29,NP,0.0
CLE,CLEVELAND,2024-06-10 04:23,59,50,10,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:24,59,50,9,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:25,59,50,9,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:26,59,50,8,29,NP,0.0
CLE,CLEVELAND,2024-06-10 04:27,59,50,8,24,NP,0.0
CLE,CLEVELAND,2024-06-10 04:28,59,50,8,24,NP,0.0
CLE,CLEVELAND,2024-06-10 04:29,59,50,8,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:30,59,50,7,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:31,59,50,8,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:32,59,50,8,34,NP,0.0
CLE,CLEVELAND,2024-06-10 04:33,59,50,8,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:34,59,50,8,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:35,59,50,7,34,NP,0.0
CLE,CLEVELAND,2024-06-10 04:36,58,50,7,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:37,58,50,8,31,NP,0.0
CLE,CLEVELAND,2024-06-10 04:38,58,50,9,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:39,58,50,8,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:40,58,50,8,32,NP,0.0
CLE,CLEVELAND,2024-06-10 04:41,59,50,9,34,NP,0.0
CLE,CLEVELAND,2024-06-10 04:42,59,50,9,37,NP,0.0
CLE,CLEVELAND,2024-06-10 04:43,59,50,9,37,NP,0.0
CLE,CLEVELAND,2024-06-10 04:44,59,50,8,36,NP,0.0
CLE,CLEVELAND,2024-06-10 04:45,59,50,8,37,NP,0.0
CLE,CLEVELAND,2024-06-10 04:46,59,50,8,35,NP,0.0
CLE,CLEVELAND,2024-06-10 04:47,59,50,8,36,NP,0.0
CLE,CLEVELAND,2024-06-10 04:48,58,50,8,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:49,58,50,8,30,NP,0.0
CLE,CLEVELAND,2024-06-10 04:50,58,50,8,35,NP,0.0
CLE,CLEVELAND,2024-06-10 04:51,58,50,8,35,NP,0.0
CLE,CLEVELAND,2024-06-10 04:52,59,50,8,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:53,58,50,7,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:54,58,49,8,33,NP,0.0
CLE,CLEVELAND,2024-06-10 04:55,58,50,7,31,NP,0.0
CLE,CLEVELAND,2024-06-10 04:56,58,49,7,31,NP,0.0
CLE,CLEVELAND,2024-06-10 04:57,58,49,8,28,NP,M
CLE,CLEVELAND,2024-06-10 04:58,58,49,8,29,NP,0.0
CLE,CLEVELAND,2024-06-10 04:59,58,49,7,31,NP,0.0
CLE,CLEVELAND,2024-06-10 05:00,58,49,6,29,NP,0.0
CLE,CLEVELAND,2024-06-10 05:01,58,49,6,28,NP,0.0
CLE,CLEVELAND,2024-06-10 05:02,58,49,6,30,NP,0.0
CLE,CLEVELAND,2024-06-10 05:03,58,49,6,31,NP,0.0
CLE,CLEVELAND,2024-06-10 05:04,58,49,6,29,NP,0.0
CLE,CLEVELAND,2024-06-10 05:05,58,49,7,30,NP,0.0
CLE,CLEVELAND,2024-06-10 05:06,58,49,7,30,NP,0.0
CLE,CLEVELAND,2024-06-10 05:07,58,49,7,32,NP,0.0
CLE,CLEVELAND,2024-06-10 05:08,58,49,8,32,NP,0.0
CLE,CLEVELAND,2024-06-10 05:09,58,49,7,28,NP,0.0
CLE,CLEVELAND,2024-06-10 05:10,58,49,7,28,NP,0.0
CLE,CLEVELAND,2024-06-10 05:11,58,49,6,31,NP,0.0
CLE,CLEVELAND,2024-06-10 05:12,58,49,6,30,NP,0.0
CLE,CLEVELAND,2024-06-10 05:13,58,49,6,27,NP,0.0
CLE,CLEVELAND,2024-06-10 05:14,58,49,6,27,NP,0.0
CLE,CLEVELAND,2024-06-10 05:15,57,49,6,27,NP,0.0
CLE,CLEVELAND,2024-06-10 05:16,57,49,6,24,NP,0.0
CLE,CLEVELAND,2024-06-10 05:17,58,49,6,24,NP,0.0
CLE,CLEVELAND,2024-06-10 05:18,58,49,5,25,NP,0.0
CLE,CLEVELAND,2024-06-10 05:19,58,49,5,23,NP,0.0
CLE,CLEVELAND,2024-06-10 05:20,58,49,6,29,NP,0.0
CLE,CLEVELAND,2024-06-10 05:21,58,49,6,35,NP,0.0
CLE,CLEVELAND,2024-06-10 05:22,58,49,6,36,NP,0.0
CLE,CLEVELAND,2024-06-10 05:23,58,49,7,36,NP,0.0
CLE,CLEVELAND,2024-06-10 05:24,58,49,8,38,NP,0.0
CLE,CLEVELAND,2024-06-10 05:25,58,49,8,39,NP,0.0
CLE,CLEVELAND,2024-06-10 05:26,58,48,7,36,NP,0.0
CLE,CLEVELAND,2024-06-10 05:27,58,48,7,33,NP,0.0
CLE,CLEVELAND,2024-06-10 05:28,58,48,7,30,NP,0.0
CLE,CLEVELAND,2024-06-10 05:29,58,48,6,26,NP,0.0
CLE,CLEVELAND,2024-06-10 05:30,58,48,5,23,NP,0.0
CLE,CLEVELAND,2024-06-10 05:31,57,49,5,21,NP,0.0
CLE,CLEVELAND,2024-06-10 05:32,57,49,5,18,NP,0.0
CLE,CLEVELAND,2024-06-10 05:33,57,49,4,16,NP,0.0
CLE,CLEVELAND,2024-06-10 05:34,57,49,4,18,NP,0.0
CLE,CLEVELAND,2024-06-10 05:35,57,49,5,21,NP,0.0
CLE,CLEVELAND,2024-06-10 05:36,57,49,5,19,NP,0.0
CLE,CLEVELAND,2024-06-10 05:37,57,49,5,20,NP,0.0
CLE,CLEVELAND,2024-06-10 05:38,57,49,5,20,NP,0.0
CLE,CLEVELAND,2024-06-10 05:39,57,48,5,19,NP,0.0
CLE,CLEVELAND,2024-06-10 05:40,57,48,5,23,NP,0.0
CLE,CLEVELAND,2024-06-10 05:41,57,48,5,27,NP,0.0
CLE,CLEVELAND,2024-06-10 05:42,57,48,4,24,NP,0.0
CLE,CLEVELAND,2024-06-10 05:43,57,48,4,20,NP,0.0
CLE,CLEVELAND,2024-06-10 05:44,57,48,4,20,NP,0.0
CLE,CLEVELAND,2024-06-10 05:45,57,48,4,18,NP,0.0
CLE,CLEVELAND,2024-06-10 05:46,57,48,4,20,NP,0.0
CLE,CLEVELAND,2024-06-10 05:47,57,48,4,24,NP,0.0
CLE,CLEVELAND,2024-06-10 05:48,57,48,4,25,NP,0.0
CLE,CLEVELAND,2024-06-10 05:49,57,48,3,25,NP,0.0
CLE,CLEVELAND,2024-06-10 05:50,57,48,3,25,NP,0.0
CLE,CLEVELAND,2024-06-10 05:51,57,48,3,26,NP,0.0
CLE,CLEVELAND,2024-06-10 05:52,57,48,4,29,NP,0.0
CLE,CLEVELAND,2024-06-10 05:53,58,48,4,27,NP,0.0
CLE,CLEVELAND,2024-06-10 05:54,57,48,4,25,NP,0.0
CLE,CLEVELAND,2024-06-10 05:55,57,48,4,24,NP,0.0
CLE,CLEVELAND,2024-06-10 05:56,57,48,4,19,NP,0.0
CLE,CLEVELAND,2024-06-10 05:57,57,48,3,15,NP,0.0
CLE,CLEVELAND,2024-06-10 05:58,57,48,3,13,NP,0.0
CLE,CLEVELAND,2024-06-10 05:59,57,48,3,16,NP,0.0
CLE,CLEVELAND,2024-06-10 06:00,58,48,3,18,NP,0.0
CLE,CLEVELAND,2024-06-10 06:01,58,48,3,17,NP,0.0
CLE,CLEVELAND,2024-06-10 06:02,58,48,3,16,NP,0.0
CLE,CLEVELAND,2024-06-10 06:03,58,48,3,16,NP,0.0
CLE,CLEVELAND,2024-06-10 06:04,58,48,3,14,NP,0.0
CLE,CLEVELAND,2024-06-10 06:05,58,48,3,16,NP,0.0
CLE,CLEVELAND,2024-06-10 06:06,58,48,3,22,NP,0.0
CLE,CLEVELAND,2024-06-10 06:07,58,48,3,19,NP,0.0
CLE,CLEVELAND,2024-06-10 06:08,58,48,3,17,NP,0.0
CLE,CLEVELAND,2024-06-10 06:09,58,48,3,10,NP,0.0
CLE,CLEVELAND,2024-06-10 06:10,58,48,2,5,NP,0.0
CLE,CLEVELAND,2024-06-10 06:11,58,48,3,5,NP,0.0
CLE,CLEVELAND,2024-06-10 06:12,58,48,3,1,NP,0.0
CLE,CLEVELAND,2024-06-10 06:13,58,48,3,358,NP,0.0
CLE,CLEVELAND,2024-06-10 06:14,58,48,3,357,NP,0.0
CLE,CLEVELAND,2024-06-10 06:15,58,48,3,355,NP,0.0
CLE,CLEVELAND,2024-06-10 06:16,57,48,3,353,NP,0.0
CLE,CLEVELAND,2024-06-10 06:17,57,48,3,357,NP,0.0
CLE,CLEVELAND,2024-06-10 06:18,57,48,3,2,NP,0.0
CLE,CLEVELAND,2024-06-10 06:19,57,48,3,356,NP,0.0
CLE,CLEVELAND,2024-06-10 06:20,57,48,3,348,NP,0.0
CLE,CLEVELAND,2024-06-10 06:21,57,48,3,345,NP,0.0
CLE,CLEVELAND,2024-06-10 06:22,57,48,2,347,NP,0.0
CLE,CLEVELAND,2024-06-10 06:23,57,48,2,353,NP,0.0
CLE,CLEVELAND,2024-06-10 06:24,57,48,2,357,NP,0.0
CLE,CLEVELAND,2024-06-10 06:25,58,48,2,355,NP,0.0
CLE,CLEVELAND,2024-06-10 06:26,58,48,2,347,NP,0.0
CLE,CLEVELAND,2024-06-10 06:27,58,48,2,342,NP,0.0
CLE,CLEVELAND,2024-06-10 06:28,58,48,2,341,NP,0.0
CLE,CLEVELAND,2024-06-10 06:29,58,48,2,338,NP,0.0
CLE,CLEVELAND,2024-06-10 06:30,58,48,2,339,NP,0.0
CLE,CLEVELAND,2024-06-10 06:31,58,48,2,342,NP,0.0
CLE,CLEVELAND,2024-06-10 06:32,58,48,2,343,NP,0.0
CLE,CLEVELAND,2024-06-10 06:33,58,48,3,343,NP,0.0
CLE,CLEVELAND,2024-06-10 06:34,57,48,3,342,NP,0.0
CLE,CLEVELAND,2024-06-10 06:35,58,48,3,340,NP,0.0
CLE,CLEVELAND,2024-06-10 06:36,58,48,3,340,NP,0.0
CLE,CLEVELAND,2024-06-10 06:37,57,48,3,342,NP,0.0
CLE,CLEVELAND,2024-06-10 06:38,57,48,3,346,NP,0.0
CLE,CLEVELAND,2024-06-10 06:39,57,48,3,351,NP,0.0
CLE,CLEVELAND,2024-06-10 06:40,57,48,2,358,NP,0.0
CLE,CLEVELAND,2024-06-10 06:41,57,48,2,358,NP,0.0
CLE,CLEVELAND,2024-06-10 06:42,57,48,2,356,NP,0.0
CLE,CLEVELAND,2024-06-10 06:43,57,48,2,355,NP,0.0
CLE,CLEVELAND,2024-06-10 06:44,57,48,2,352,NP,0.0
CLE,CLEVELAND,2024-06-10 06:45,57,48,2,349,NP,0.0
CLE,CLEVELAND,2024-06-10 06:46,57,48,2,346,NP,0.0
CLE,CLEVELAND,2024-06-10 06:47,56,48,2,344,NP,0.0
CLE,CLEVELAND,2024-06-10 06:48,57,48,2,340,NP,0.0
CLE,CLEVELAND,2024-06-10 06:49,56,48,2,337,NP,0.0
CLE,CLEVELAND,2024-06-10 06:50,56,48,2,334,NP,0.0
CLE,CLEVELAND,2024-06-10 06:51,56,48,2,328,NP,0.0
CLE,CLEVELAND,2024-06-10 06:52,55,48,1,318,NP,0.0
CLE,CLEVELAND,2024-06-10 06:53,55,48,2,287,NP,0.0
CLE,CLEVELAND,2024-06-10 06:54,55,48,2,256,NP,0.0
CLE,CLEVELAND,2024-06-10 06:55,55,48,2,249,NP,0.0
CLE,CLEVELAND,2024-06-10 06:56,55,48,3,250,NP,0.0
CLE,CLEVELAND,2024-06-10 06:57,54,48,3,249,NP,0.0
CLE,CLEVELAND,2024-06-10 06:58,55,48,3,250,NP,0.0
CLE,CLEVELAND,2024-06-10 06:59,55,49,3,255,NP,0.0
CLE,CLEVELAND,2024-06-10 07:00,55,49,2,256,NP,0.0
CLE,CLEVELAND,2024-06-10 07:01,55,49,2,252,NP,0.0
CLE,CLEVELAND,2024-06-10 07:02,55,49,3,249,NP,0.0
CLE,CLEVELAND,2024-06-10 07:03,55,49,3,248,NP,0.0
CLE,CLEVELAND,2024-06-10 07:04,54,49,3,249,NP,0.0
CLE,CLEVELAND,2024-06-10 07:05,54,49,3,252,NP,0.0
CLE,CLEVELAND,2024-06-10 07:06,54,49,3,254,NP,0.0
CLE,CLEVELAND,2024-06-10 07:07,54,48,3,258,NP,0.0
CLE,CLEVELAND,2024-06-10 07:08,54,48,3,259,NP,0.0
CLE,CLEVELAND,2024-06-10 07:09,54,48,3,255,NP,0.0
CLE,CLEVELAND,2024-06-10 07:10,54,49,2,255,NP,0.0
CLE,CLEVELAND,2024-06-10 07:11,54,49,2,257,NP,0.0
CLE,CLEVELAND,2024-06-10 07:12,54,49,2,256,NP,0.0
CLE,CLEVELAND,2024-06-10 07:13,54,49,3,257,NP,0.0
CLE,CLEVELAND,2024-06-10 07:14,53,49,3,259,NP,0.0
CLE,CLEVELAND,2024-06-10 07:15,54,49,3,260,NP,0.0
CLE,CLEVELAND,2024-06-10 07:16,53,49,3,260,NP,0.0
CLE,CLEVELAND,2024-06-10 07:17,53,49,3,258,NP,0.0
CLE,CLEVELAND,2024-06-10 07:18,54,49,3,255,NP,0.0
CLE,CLEVELAND,2024-06-10 07:19,54,49,3,251,NP,0.0
CLE,CLEVELAND,2024-06-10 07:20,53,49,4,250,NP,0.0
CLE,CLEVELAND,2024-06-10 07:21,53,49,3,251,NP,0.0
CLE,CLEVELAND,2024-06-10 07:22,53,49,3,254,NP,0.0
CLE,CLEVELAND,2024-06-10 07:23,53,49,3,263,NP,0.0
CLE,CLEVELAND,2024-06-10 07:24,53,49,2,272,NP,0.0
CLE,CLEVELAND,2024-06-10 07:25,53,49,2,282,NP,0.0
CLE,CLEVELAND,2024-06-10 07:26,53,49,2,284,NP,0.0
CLE,CLEVELAND,2024-06-10 07:27,53,49,2,279,NP,0.0
CLE,CLEVELAND,2024-06-10 07:28,53,49,3,280,NP,0.0
CLE,CLEVELAND,2024-06-10 07:29,53,49,3,279,NP,0.0
CLE,CLEVELAND,2024-06-10 07:30,53,49,3,275,NP,0.0
CLE,CLEVELAND,2024-06-10 07:31,53,49,3,275,NP,0.0
CLE,CLEVELAND,2024-06-10 07:32,53,49,2,281,NP,0.0
CLE,CLEVELAND,2024-06-10 07:33,53,49,2,286,NP,0.0
CLE,CLEVELAND,2024-06-10 07:34,54,49,2,280,NP,0.0
CLE,CLEVELAND,2024-06-10 07:35,53,49,2,268,NP,0.0
CLE,CLEVELAND,2024-06-10 07:36,53,49,3,259,NP,0.0
CLE,CLEVELAND,2024-06-10 07:37,53,49,3,257,NP,0.0
CLE,CLEVELAND,2024-06-10 07:38,53,49,3,258,NP,0.0
CLE,CLEVELAND,2024-06-10 07:39,53,49,3,259,NP,0.0
CLE,CLEVELAND,2024-06-10 07:40,53,49,3,256,NP,0.0
CLE,CLEVELAND,2024-06-10 07:41,53,49,3,256,NP,0.0
CLE,CLEVELAND,2024-06-10 07:42,52,49,3,260,NP,0.0
CLE,CLEVELAND,2024-06-10 07:43,52,49,2,263,NP,0.0
CLE,CLEVELAND,2024-06-10 07:44,53,49,2,266,NP,0.0
CLE,CLEVELAND,2024-06-10 07:45,53,49,2,269,NP,0.0
CLE,CLEVELAND,2024-06-10 07:46,54,49,2,271,NP,0.0
CLE,CLEVELAND,2024-06-10 07:47,54,49,2,268,NP,0.0
CLE,CLEVELAND,2024-06-10 07:48,54,49,2,267,NP,0.0
CLE,CLEVELAND,2024-06-10 07:49,53,49,2,270,NP,0.0
CLE,CLEVELAND,2024-06-10 07:50,54,49,2,267,NP,0.0
CLE,CLEVELAND,2024-06-10 07:51,53,49,3,263,NP,0.0
CLE,CLEVELAND,2024-06-10 07:52,53,49,3,266,NP,0.0
CLE,CLEVELAND,2024-06-10 07:53,53,49,3,268,NP,0.0
CLE,CLEVELAND,2024-06-10 07:54,53,49,3,266,NP,0.0
CLE,CLEVELAND,2024-06-10 07:55,53,49,3,267,NP,0.0
CLE,CLEVELAND,2024-06-10 07:56,53,49,3,268,NP,0.0
CLE,CLEVELAND,2024-06-10 07:57,52,49,3,268,NP,0.0
CLE,CLEVELAND,2024-06-10 07:58,52,48,3,270,NP,0.0
CLE,CLEVELAND,2024-06-10 07:59,52,49,2,275,NP,0.0
CLE,CLEVELAND,2024-06-10 08:00,53,49,2,281,NP,0.0
CLE,CLEVELAND,2024-06-10 08:01,52,49,2,279,NP,0.0
CLE,CLEVELAND,2024-06-10 08:02,53,49,2,272,NP,0.0
CLE,CLEVELAND,2024-06-10 08:03,53,49,2,272,NP,0.0
CLE,CLEVELAND,2024-06-10 08:04,53,49,3,273,NP,0.0
CLE,CLEVELAND,2024-06-10 08:05,52,49,3,276,NP,0.0
CLE,CLEVELAND,2024-06-10 08:06,52,49,3,280,NP,0.0
CLE,CLEVELAND,2024-06-10 08:07,52,48,3,280,NP,0.0
CLE,CLEVELAND,2024-06-10 08:08,52,48,3,279,NP,0.0
CLE,CLEVELAND,2024-06-10 08:09,52,48,3,279,NP,0.0
CLE,CLEVELAND,2024-06-10 08:10,52,48,3,276,NP,0.0
CLE,CLEVELAND,2024-06-10 08:11,52,48,3,269,NP,0.0
CLE,CLEVELAND,2024-06-10 08:12,52,48,3,263,NP,0.0
CLE,CLEVELAND,2024-06-10 08:13,52,48,3,262,NP,0.0
CLE,CLEVELAND,2024-06-10 08:14,52,48,3,261,NP,0.0
CLE,CLEVELAND,2024-06-10 08:15,52,48,3,257,NP,0.0
CLE,CLEVELAND,2024-06-10 08:16,52,48,3,256,NP,0.0
CLE,CLEVELAND,2024-06-10 08:17,52,48,3,255,NP,0.0
CLE,CLEVELAND,2024-06-10 08:18,52,49,3,250,NP,0.0
CLE,CLEVELAND,2024-06-10 08:19,52,49,4,248,NP,0.0
CLE,CLEVELAND,2024-06-10 08:20,52,49,4,248,NP,0.0
CLE,CLEVELAND,2024-06-10 08:21,52,49,3,246,NP,0.0
CLE,CLEVELAND,2024-06-10 08:22,52,49,3,242,NP,0.0
CLE,CLEVELAND,2024-06-10 08:23,52,49,3,242,NP,0.0
CLE,CLEVELAND,2024-06-10 08:24,52,49,3,242,NP,0.0
CLE,CLEVELAND,2024-06-10 08:25,52,49,3,241,NP,0.0
CLE,CLEVELAND,2024-06-10 08:26,52,49,3,240,NP,0.0
CLE,CLEVELAND,2024-06-10 08:27,52,49,3,243,NP,0.0
CLE,CLEVELAND,2024-06-10 08:28,52,49,3,245,NP,0.0
CLE,CLEVELAND,2024-06-10 08:29,52,49,3,246,NP,0.0
CLE,CLEVELAND,2024-06-10 08:30,52,49,3,249,NP,0.0
CLE,CLEVELAND,2024-06-10 08:31,52,49,3,251,NP,0.0
CLE,CLEVELAND,2024-06-10 08:32,52,49,3,250,NP,0.0
CLE,CLEVELAND,2024-06-10 08:33,52,49,3,250,NP,0.0
CLE,CLEVELAND,2024-06-10 08:34,53,49,3,251,NP,0.0
CLE,CLEVELAND,2024-06-10 08:35,53,49,4,253,NP,0.0
CLE,CLEVELAND,2024-06-10 08:36,53,49,4,250,NP,0.0
CLE,CLEVELAND,2024-06-10 08:37,53,49,5,250,NP,0.0
CLE,CLEVELAND,2024-06-10 08:38,53,50,4,252,NP,0.0
CLE,CLEVELAND,2024-06-10 08:39,53,50,4,255,NP,0.0
CLE,CLEVELAND,2024-06-10 08:40,53,50,4,256,NP,0.0
CLE,CLEVELAND,2024-06-10 08:41,53,50,4,255,NP,0.0
CLE,CLEVELAND,2024-06-10 08:42,53,50,4,253,NP,0.0
CLE,CLEVELAND,2024-06-10 08:43,53,50,4,255,NP,0.0
CLE,CLEVELAND,2024-06-10 08:44,54,50,4,258,NP,0.0
CLE,CLEVELAND,2024-06-10 08:45,54,50,4,257,NP,0.0
CLE,CLEVELAND,2024-06-10 08:46,54,50,3,257,NP,0.0
CLE,CLEVELAND,2024-06-10 08:47,54,50,3,256,NP,0.0
CLE,CLEVELAND,2024-06-10 08:48,54,50,3,255,NP,0.0
CLE,CLEVELAND,2024-06-10 08:49,54,50,3,254,NP,0.0
CLE,CLEVELAND,2024-06-10 08:50,54,50,3,253,NP,0.0
CLE,CLEVELAND,2024-06-10 08:51,54,50,3,253,NP,0.0
CLE,CLEVELAND,2024-06-10 08:52,54,50,3,250,NP,0.0
CLE,CLEVELAND,2024-06-10 08:53,54,51,3,250,NP,0.0
CLE,CLEVELAND,2024-06-10 08:54,54,51,4,251,NP,0.0
CLE,CLEVELAND,2024-06-10 08:55,54,51,4,251,NP,0.0
CLE,CLEVELAND,2024-06-10 08:56,54,51,4,251,NP,0.0
CLE,CLEVELAND,2024-06-10 08:57,54,51,4,253,NP,0.0
CLE,CLEVELAND,2024-06-10 08:58,54,51,4,257,NP,0.0
CLE,CLEVELAND,2024-06-10 08:59,54,50,4,257,NP,0.0
CLE,CLEVELAND,2024-06-10 09:00,54,50,4,256,NP,0.0
CLE,CLEVELAND,2024-06-10 09:01,54,50,4,253,NP,0.0
CLE,CLEVELAND,2024-06-10 09:02,54,50,4,251,NP,0.0
CLE,CLEVELAND,2024-06-10 09:03,54,50,4,249,NP,0.0
CLE,CLEVELAND,2024-06-10 09:04,54,50,4,246,NP,0.0
CLE,CLEVELAND,2024-06-10 09:05,54,50,3,242,NP,0.0
CLE,CLEVELAND,2024-06-10 09:06,54,50,3,237,NP,0.0
CLE,CLEVELAND,2024-06-10 09:07,54,51,3,236,NP,0.0
CLE,CLEVELAND,2024-06-10 09:08,54,50,3,238,NP,0.0
CLE,CLEVELAND,2024-06-10 09:09,54,50,3,240,NP,0.0
CLE,CLEVELAND,2024-06-10 09:10,54,50,3,244,NP,0.0
CLE,CLEVELAND,2024-06-10 09:11,54,50,4,245,NP,0.0
CLE,CLEVELAND,2024-06-10 09:12,55,50,4,242,NP,0.0
CLE,CLEVELAND,2024-06-10 09:13,55,51,4,239,NP,0.0
CLE,CLEVELAND,2024-06-10 09:14,55,51,4,237,NP,0.0
CLE,CLEVELAND,2024-06-10 09:15,55,51,4,236,NP,0.0
CLE,CLEVELAND,2024-06-10 09:16,55,51,3,236,NP,0.0
CLE,CLEVELAND,2024-06-10 09:17,55,51,3,232,NP,0.0
CLE,CLEVELAND,2024-06-10 09:18,55,51,3,229,NP,0.0
CLE,CLEVELAND,2024-06-10 09:19,55,51,3,231,NP,0.0
CLE,CLEVELAND,2024-06-10 09:20,55,51,3,234,NP,0.0
CLE,CLEVELAND,2024-06-10 09:21,55,51,2,241,NP,0.0
CLE,CLEVELAND,2024-06-10 09:22,55,50,2,247,NP,0.0
CLE,CLEVELAND,2024-06-10 09:23,56,50,1,253,NP,0.0
CLE,CLEVELAND,2024-06-10 09:24,56,50,1,292,NP,0.0
CLE,CLEVELAND,2024-06-10 09:25,56,50,1,337,NP,0.0
CLE,CLEVELAND,2024-06-10 09:26,56,50,2,357,?0,0.0
CLE,CLEVELAND,2024-06-10 09:27,56,49,2,22,?0,0.0
CLE,CLEVELAND,2024-06-10 09:28,56,49,3,39,NP,0.0
CLE,CLEVELAND,2024-06-10 09:29,57,50,4,41,NP,0.0
CLE,CLEVELAND,2024-06-10 09:30,56,50,4,42,NP,0.0
CLE,CLEVELAND,2024-06-10 09:31,57,49,4,42,NP,0.0
CLE,CLEVELAND,2024-06-10 09:32,57,49,4,40,NP,0.0
CLE,CLEVELAND,2024-06-10 09:33,57,49,4,40,NP,0.0
CLE,CLEVELAND,2024-06-10 09:34,57,50,4,45,?0,0.0
CLE,CLEVELAND,2024-06-10 09:35,57,49,5,44,NP,0.0
CLE,CLEVELAND,2024-06-10 09:36,57,49,5,40,NP,0.0
CLE,CLEVELAND,2024-06-10 09:37,57,49,5,36,NP,0.0
CLE,CLEVELAND,2024-06-10 09:38,57,49,6,28,NP,0.0
CLE,CLEVELAND,2024-06-10 09:39,57,49,6,26,NP,0.0
CLE,CLEVELAND,2024-06-10 09:40,57,49,6,28,NP,0.0
CLE,CLEVELAND,2024-06-10 09:41,58,49,6,32,NP,0.0
CLE,CLEVELAND,2024-06-10 09:42,57,49,6,33,NP,0.0
CLE,CLEVELAND,2024-06-10 09:43,57,49,6,30,NP,0.0
CLE,CLEVELAND,2024-06-10 09:44,58,49,5,27,NP,0.0
CLE,CLEVELAND,2024-06-10 09:45,58,49,5,21,NP,0.0
CLE,CLEVELAND,2024-06-10 09:46,58,49,5,17,NP,0.0
CLE,CLEVELAND,2024-06-10 09:47,58,49,5,10,NP,0.0
CLE,CLEVELAND,2024-06-10 09:48,58,49,5,10,NP,0.0
CLE,CLEVELAND,2024-06-10 09:49,58,49,4,14,NP,0.0
CLE,CLEVELAND,2024-06-10 09:50,58,49,3,13,NP,0.0
CLE,CLEVELAND,2024-06-10 09:51,58,49,3,10,NP,0.0
CLE,CLEVELAND,2024-06-10 09:52,58,49,3,7,NP,0.0
CLE,CLEVELAND,2024-06-10 09:53,58,49,4,6,NP,0.0
CLE,CLEVELAND,2024-06-10 09:54,58,49,4,6,NP,0.0
CLE,CLEVELAND,2024-06-10 09:55,58,49,4,1,NP,0.0
CLE,CLEVELAND,2024-06-10 09:56,58,49,4,354,NP,0.0
CLE,CLEVELAND,2024-06-10 09:57,58,49,4,349,NP,0.0
CLE,CLEVELAND,2024-06-10 09:58,58,49,4,343,NP,0.0
CLE,CLEVELAND,2024-06-10 09:59,58,49,4,345,NP,0.0
CLE,CLEVELAND,2024-06-10 10:00,58,49,5,351,NP,0.0
CLE,CLEVELAND,2024-06-10 10:01,58,49,5,352,NP,0.0
CLE,CLEVELAND,2024-06-10 10:02,58,48,4,349,NP,0.0
CLE,CLEVELAND,2024-06-10 10:03,58,49,4,350,NP,0.0
CLE,CLEVELAND,2024-06-10 10:04,58,49,5,355,NP,0.0
CLE,CLEVELAND,2024-06-10 10:05,58,49,5,360,NP,0.0
CLE,CLEVELAND,2024-06-10 10:06,58,48,4,358,NP,0.0
CLE,CLEVELAND,2024-06-10 10:07,58,48,4,353,NP,0.0
CLE,CLEVELAND,2024-06-10 10:08,58,48,5,353,NP,0.0
CLE,CLEVELAND,2024-06-10 10:09,58,48,5,357,NP,0.0
CLE,CLEVELAND,2024-06-10 10:10,58,48,5,358,NP,0.0
CLE,CLEVELAND,2024-06-10 10:11,58,48,5,356,NP,0.0
