station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
BKL,Cleveland Burke Lakefront,2024-02-05 00:03,35,30,3,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:04,35,30,3,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:05,35,30,3,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:06,35,30,3,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:07,35,30,3,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:08,35,30,3,22,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:09,35,30,3,22,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:10,35,30,3,23,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:11,35,30,3,24,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:12,35,30,4,26,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:13,35,30,4,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:14,35,30,3,25,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:15,35,30,3,23,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:16,35,30,4,24,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:17,35,30,4,26,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:18,35,30,4,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:19,35,30,4,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:20,35,30,4,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:21,35,30,4,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:22,35,30,4,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:23,35,30,3,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:24,35,30,3,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:25,35,30,3,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:26,35,30,3,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:27,35,30,3,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:28,35,30,3,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:29,35,30,2,71,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:30,35,30,2,84,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:31,35,30,2,94,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:32,35,30,2,96,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:33,35,29,2,89,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:34,35,29,2,83,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:35,35,29,2,79,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:36,35,29,2,77,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:37,35,29,2,79,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:38,35,29,2,81,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:39,35,29,2,82,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:40,35,29,2,88,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:41,35,29,2,103,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:42,34,29,1,108,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:43,35,29,1,109,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:44,35,29,1,117,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:45,34,29,1,119,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:46,34,29,1,111,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:47,34,29,1,104,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:48,35,29,1,98,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:49,35,29,1,92,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:50,35,29,1,89,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:51,35,28,1,90,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:52,35,28,1,91,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:53,35,28,1,90,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:54,35,28,1,94,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:55,35,28,1,98,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:56,35,28,1,100,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:57,35,29,1,97,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:58,35,29,1,94,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 00:59,35,29,1,94,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:00,35,29,1,90,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:01,35,29,1,81,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:02,35,29,1,75,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:03,35,28,1,75,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:04,35,28,1,72,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:05,35,28,1,71,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:06,34,28,1,75,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:07,34,28,1,82,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:08,34,28,1,88,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:09,34,28,1,96,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:10,34,28,1,105,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:11,34,28,1,106,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:12,34,28,1,106,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:13,34,28,1,108,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:14,34,28,1,100,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:15,34,28,1,87,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:16,34,28,1,80,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:17,35,28,1,83,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:18,35,28,1,89,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:19,35,28,1,92,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:20,34,28,1,99,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:21,34,28,1,104,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:22,34,28,1,105,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:23,35,28,1,101,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:24,35,28,1,96,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:25,35,28,1,97,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:26,35,28,1,105,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:27,35,28,1,108,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:28,35,28,1,108,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:29,35,28,1,106,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:30,35,28,1,107,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:31,35,28,0,108,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:32,35,28,0,107,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:33,34,28,0,125,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:34,34,28,0,140,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:35,34,28,0,121,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:36,34,28,0,96,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:37,34,27,0,99,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:38,34,27,0,108,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:39,34,27,0,105,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:40,34,27,0,102,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:41,34,27,0,94,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:42,34,27,0,75,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:43,34,27,0,57,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:44,34,27,1,48,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:45,34,27,1,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:46,34,27,1,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:47,34,27,1,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:48,34,27,1,54,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:49,34,27,1,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:50,34,27,1,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:51,34,27,1,65,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:52,34,27,1,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:53,34,27,1,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:54,34,27,1,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:55,34,28,1,50,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:56,34,27,1,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:57,34,27,1,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:58,34,27,1,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 01:59,34,27,1,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:00,34,27,2,57,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:01,34,27,2,58,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:02,34,27,2,59,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:03,34,28,2,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:04,34,28,2,62,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:05,34,28,2,58,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:06,34,28,2,56,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:07,34,28,2,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:08,34,28,2,63,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:09,34,28,2,69,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:10,34,28,1,77,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:11,34,28,1,75,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:12,33,28,2,71,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:13,33,28,2,70,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:14,33,28,2,68,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:15,34,28,2,65,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:16,34,28,2,63,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:17,34,28,2,62,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:18,34,28,1,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:19,34,28,1,54,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:20,34,28,2,48,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:21,34,28,2,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:22,34,28,2,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:23,34,28,2,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:24,34,28,2,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:25,34,28,2,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:26,34,28,2,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:27,34,28,2,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:28,34,28,2,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:29,34,28,2,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:30,34,28,2,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:31,34,28,2,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:32,34,28,2,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:33,34,28,2,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:34,34,28,2,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:35,34,28,2,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:36,34,28,1,67,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:37,34,28,1,70,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:38,34,28,1,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:39,34,28,2,58,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:40,34,28,2,54,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:41,34,28,2,51,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:42,34,28,1,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:43,34,28,1,56,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:44,34,28,1,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:45,34,28,1,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:46,34,28,1,58,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:47,34,28,1,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:48,34,27,1,51,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:49,34,27,1,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:50,34,28,2,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:51,34,28,2,51,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:52,34,28,2,49,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:53,34,28,2,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:54,34,28,2,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:55,34,28,2,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:56,34,28,2,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:57,34,28,2,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:58,34,28,2,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 02:59,34,28,2,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:00,34,28,2,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:01,34,28,2,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:02,34,28,2,27,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:03,34,28,2,23,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:04,34,28,2,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:05,34,28,2,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:06,34,28,2,25,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:07,34,28,2,26,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:08,34,28,2,25,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:09,34,28,2,23,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:10,34,28,2,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:11,34,28,2,18,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:12,34,28,2,22,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:13,34,28,2,27,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:14,34,28,2,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:15,34,28,2,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:16,34,28,2,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:17,34,28,2,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:18,34,28,2,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:19,34,28,2,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:20,34,28,2,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:21,34,28,2,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:22,34,28,2,29,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:23,34,28,2,29,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:24,34,28,2,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:25,34,28,2,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:26,34,28,2,20,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:27,34,28,2,15,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:28,33,28,2,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:29,33,28,2,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:30,33,28,2,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:31,33,28,2,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:32,32,28,3,347,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:33,33,28,3,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:34,33,28,4,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:35,33,28,3,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:36,34,28,3,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:37,34,28,3,26,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:38,34,29,3,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:39,34,29,3,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:40,34,29,3,15,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:41,34,29,4,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:42,34,29,5,24,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:43,34,29,5,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:44,34,29,5,24,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:45,34,29,4,24,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:46,34,29,4,27,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:47,34,29,4,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:48,34,29,4,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:49,34,29,5,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:50,34,29,4,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:51,34,29,4,48,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:52,34,29,4,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:53,34,29,3,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:54,34,29,3,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:55,34,29,3,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:56,34,29,4,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:57,34,29,4,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:58,34,29,4,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 03:59,34,29,4,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:00,34,29,3,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:01,34,29,3,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:02,34,29,3,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:03,34,29,3,29,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:04,34,29,4,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:05,34,29,5,20,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:06,34,29,6,27,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:07,34,29,6,26,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:08,34,29,6,22,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:09,34,29,6,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:10,34,30,6,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:11,34,30,5,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:12,34,30,5,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:13,34,29,5,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:14,34,30,5,22,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:15,34,30,5,24,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:16,34,29,5,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:17,34,29,5,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:18,34,29,5,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:19,34,29,4,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:20,34,29,4,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:21,34,29,5,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:22,34,29,5,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:23,34,29,5,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:24,34,29,5,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:25,34,29,5,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:26,34,29,6,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:27,34,29,6,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:28,34,29,6,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:29,34,29,6,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:30,34,29,6,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:31,34,30,5,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:32,34,29,5,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:33,34,29,5,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:34,34,29,4,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:35,34,29,5,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:36,34,29,5,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:37,34,29,4,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:38,34,29,5,50,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:39,34,29,5,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:40,34,29,4,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:41,34,29,5,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:42,34,29,5,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:43,34,29,4,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:44,34,29,4,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:45,34,29,4,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:46,34,29,4,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:47,34,29,4,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:48,34,29,5,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:49,34,29,5,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:50,34,29,5,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:51,34,29,5,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:52,34,29,5,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:53,34,29,5,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:54,34,29,5,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:55,34,29,5,29,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:56,34,29,5,27,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:57,34,29,5,27,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:58,34,29,5,27,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 04:59,34,29,6,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:00,34,29,6,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:01,34,29,6,29,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:02,35,29,6,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:03,35,30,6,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:04,34,30,6,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:05,35,30,7,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:06,35,30,7,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:07,35,30,6,25,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:08,35,30,6,28,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:09,35,30,6,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:10,35,30,6,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:11,35,30,5,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:12,35,30,6,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:13,35,30,6,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:14,35,30,5,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:15,35,30,5,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:16,35,30,5,30,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:17,35,30,5,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:18,35,30,5,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-02-05 05:19,34,30,5,29,NP,0.0
